tanggal_transaksi,nama_cabang,cabang_sales,level,customer_group,nama_barang,brand,harga_per_unit,jumlah_barang,kemasan,total_belanja
2022-05-24,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,8,BOTOL,168000
2022-04-13,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,98,TABLET,4606000
2022-02-07,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,130,BOTOL,2730000
2022-03-07,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,13,TABLET,127400
2022-01-23,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,25,BOTOL,425000
2022-01-28,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,25,TABLET,975000
2022-02-01,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,9,TABLET,220500
2022-01-31,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,18,DUS,1728000
2022-04-05,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,25,BOTOL,1617500
2022-01-27,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,10,TABLET,470000
2022-03-04,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,1,TABLET,47000
2022-01-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,2,DUS,192000
2022-01-31,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,4,BOTOL,68000
2022-05-14,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,10,TABLET,390000
2022-03-18,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,12,BOTOL,204000
2022-04-18,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,25,BOTOL,775000
2022-01-31,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,67,BOTOL,2077000
2022-01-31,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,45,DUS,4320000
2022-04-29,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,34,DUS,3264000
2022-06-04,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,4,DUS,384000
2022-01-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,25,BOTOL,525000
2022-01-28,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,5,TABLET,122500
2022-05-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,4,BOTOL,124000
2022-01-23,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,34,BOTOL,578000
2022-01-31,"KLINIK GM",Jakarta,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,100,TABLET,4700000
2022-06-16,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,34,TABLET,333200
2022-01-27,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,8,DUS,768000
2022-03-12,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,23,BOTOL,391000
2022-04-04,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,12,TABLET,468000
2022-01-30,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,8,TABLET,312000
2022-03-16,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,11,DUS,1056000
2022-01-23,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,4,BOTOL,258800
2022-02-01,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,18,DUS,2016000
2022-06-05,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,2,DUS,224000
2022-05-03,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,22,DUS,2464000
2022-01-28,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,21,DUS,2352000
2022-01-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,14,DUS,1344000
2022-01-23,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,98,BOTOL,6340600
2022-01-23,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,5,BOTOL,85000
2022-04-17,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,21,BOTOL,441000
2022-01-27,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,34,DUS,3264000
2022-01-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,48,TABLET,2256000
2022-01-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,25,TABLET,1175000
2022-06-02,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,1,BOTOL,17000
2022-05-02,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,6,TABLET,147000
2022-02-17,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,22,TABLET,539000
2022-04-30,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,44,DUS,4928000
2022-01-31,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,23,BOTOL,1488100
2022-04-10,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,12,DUS,1344000
2022-01-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,12,BOTOL,372000
2022-03-05,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,5,TABLET,195000
2022-01-28,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,14,TABLET,343000
2022-02-21,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,24,TABLET,588000
2022-04-08,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,10,BOTOL,210000
2022-01-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,24,DUS,2304000
2022-02-10,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,67,BOTOL,1139000
2022-01-30,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,10,DUS,1120000
2022-06-08,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,12,TABLET,564000
2022-04-18,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,10,TABLET,245000
2022-01-27,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,9,DUS,864000
2022-03-02,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,8,BOTOL,136000
2022-01-30,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,48,DUS,5376000
2022-01-31,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,79,DUS,7584000
2022-01-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,44,TABLET,2068000
2022-02-01,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,67,TABLET,2613000
2022-01-31,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,21,BOTOL,357000
2022-01-30,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,34,TABLET,333200
2022-01-28,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,34,TABLET,833000
2022-01-28,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,10,TABLET,390000
2022-01-30,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,100,TABLET,980000
2022-04-30,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,25,TABLET,612500
2022-03-17,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,12,DUS,1344000
2022-01-23,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,1,TABLET,9800
2022-05-18,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,67,TABLET,1641500
2022-01-28,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,34,DUS,3808000
2022-02-02,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,12,TABLET,564000
2022-01-31,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,22,BOTOL,1423400
2022-01-30,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,12,TABLET,294000
2022-04-14,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,5,TABLET,195000
2022-01-27,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,1,TABLET,47000
2022-02-01,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,19,TABLET,741000
2022-02-22,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,10,TABLET,470000
2022-02-05,"KLINIK GM",Jakarta,Company,Klinik,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,24,TABLET,235200
2022-01-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,67,BOTOL,1407000
2022-01-31,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,130,BOTOL,2210000
2022-06-14,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,15,DUS,1440000
2022-04-30,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,25,BOTOL,775000
2022-02-01,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,34,DUS,3808000
2022-02-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,8,BOTOL,168000
2022-06-16,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,25,BOTOL,425000
2022-02-01,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,12,TABLET,294000
2022-05-03,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,19,BOTOL,1229300
2022-04-03,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,22,TABLET,1034000
2022-05-19,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,98,DUS,9408000
2022-05-03,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,79,TABLET,3713000
2022-02-01,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,8,TABLET,196000
2022-02-26,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,67,BOTOL,2077000
2022-01-30,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,1,DUS,112000
2022-04-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,34,BOTOL,714000
2022-01-30,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,14,TABLET,343000
2022-01-30,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,20,TABLET,490000
2022-01-23,"KLINIK SAHABAT",Tangerang,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,1,TABLET,47000
2022-01-30,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,10,TABLET,390000
2022-05-28,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,9,TABLET,220500
2022-05-19,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,10,TABLET,470000
2022-01-23,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,76,DUS,7296000
2022-05-15,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ACYCLOVIR DUS","OGB & PH",96000,130,DUS,12480000
2022-01-23,"APOTEK SAHABAT",Padang,Company,Apotek,AMPICILLIN,MARCKS,17000,120,BOTOL,2040000
2022-01-30,"KLINIK SAHABAT",Tangerang,Company,Klinik,"ALERGINE TABLET SALUT",ETIKAL,112000,17,DUS,1904000
2022-06-06,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,17,BOTOL,289000
2022-01-23,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,25,BOTOL,425000
2022-03-22,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,67,BOTOL,1139000
2022-02-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,11,BOTOL,231000
2022-01-28,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,10,DUS,1120000
2022-02-01,"KLINIK SAHABAT",Tangerang,Company,Klinik,PARACETAMOL,SLCYL,21000,4,BOTOL,84000
2022-05-03,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,98,DUS,10976000
2022-05-22,"APOTEK MERDEKA",Bandung,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,8,TABLET,196000
2022-06-09,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,12,TABLET,468000
2022-01-20,"APOTEK MAJA",Kuningan,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,5,DUS,560000
2022-05-21,"KLINIK GM",Jakarta,Company,Klinik,AMPICILLIN,MARCKS,17000,4,BOTOL,68000
2022-01-27,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"KLORPROMAZINA TABLET SALUT SELAPUT 100 MG",SLCYL,47000,12,TABLET,564000
2022-02-01,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,22,TABLET,215600
2022-02-01,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,12,TABLET,294000
2022-02-23,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,120,TABLET,4680000
2022-01-28,"KLINIK GM",Jakarta,Company,Klinik,PARACETAMOL,SLCYL,21000,95,BOTOL,1995000
2022-04-30,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,44,BOTOL,1364000
2022-01-30,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,14,TABLET,343000
2022-01-27,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,45,DUS,4320000
2022-01-23,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,14,BOTOL,905800
2022-01-23,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,67,BOTOL,4334900
2022-04-26,"APOTEK TAPAK",Aceh,Company,Apotek,"TETRACYCLINE KAPSUL 250 MG",MARCKS,9800,45,TABLET,441000
2022-04-30,"APOTEK SAHABAT",Padang,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,14,TABLET,343000
2022-01-23,"APOTEK MAJA",Kuningan,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,7,BOTOL,452900
2022-05-02,"APOTEK TAPAK",Aceh,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,34,TABLET,1326000
2022-04-20,"APOTEK MERDEKA",Bandung,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,24,DUS,2304000
2022-01-28,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,45,DUS,5040000
2022-04-21,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,14,TABLET,343000
2022-04-19,"APOTEK SINAR JAYA",Bekasi,Company,Apotek,AMPICILLIN,MARCKS,17000,120,BOTOL,2040000
2022-01-23,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,10,BOTOL,170000
2022-01-23,"APOTEK TAPAK",Aceh,Company,Apotek,AMPICILLIN,MARCKS,17000,22,BOTOL,374000
2022-02-11,"APOTEK MAJA",Kuningan,Company,Apotek,"TRAMADOL KAPSUL 50 MG",VNS,24500,98,TABLET,2401000
2022-02-01,"APOTEK MERDEKA",Bandung,Company,Apotek,"KETOCONAZOLE TABLET 200 MG","OGB & PH",39000,67,TABLET,2613000
2022-01-31,"APOTEK TAPAK",Aceh,Company,Apotek,"ACYCLOVIR DUS","OGB & PH",96000,22,DUS,2112000
2022-01-31,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,17,BOTOL,527000
2022-01-30,"KLINIK DR. ANDRI",Lampung,Company,Klinik,"TRAMADOL KAPSUL 50 MG",VNS,24500,6,TABLET,147000
2022-06-10,"APOTEK SAHABAT",Padang,Company,Apotek,"ERGOTAMINE COFFEINE",ETIKAL,64700,25,BOTOL,1617500
2022-01-28,"APOTEK SAHABAT",Padang,Company,Apotek,"ALERGINE TABLET SALUT",ETIKAL,112000,9,DUS,1008000
2022-01-31,"APOTEK MERDEKA",Bandung,Company,Apotek,"AMBROXOL HC",VNS,31000,4,BOTOL,124000
2022-01-27,"APOTEK MAJA",Kuningan,Company,Apotek,"AMBROXOL HC",VNS,31000,25,BOTOL,775000
